2023-12-07 00:47:22.404932058+00:00 - STARTING EMULATOR FOR MUTANT 12006
2023-12-07 00:47:58.414965680+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 00:47:59.247408543+00:00 - END INSTALLING TEST APK
2023-12-07 00:47:59.248945664+00:00 - BEGIN RUNNING MUTANT 12006
2023-12-07 00:53:07.579382824+00:00 - END RUNNING MUTANT 12006
2023-12-07 00:53:07.580342983+00:00 - STOPING EMULATOR FOR MUTANT 12006
2023-12-07 00:53:17.584903388+00:00 - STARTING EMULATOR FOR MUTANT 13006
2023-12-07 00:53:53.596156767+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 00:53:54.219102134+00:00 - END INSTALLING TEST APK
2023-12-07 00:53:54.220294354+00:00 - BEGIN RUNNING MUTANT 13006
2023-12-07 00:59:06.334963571+00:00 - END RUNNING MUTANT 13006
2023-12-07 00:59:06.336264502+00:00 - STOPING EMULATOR FOR MUTANT 13006
2023-12-07 00:59:16.341134667+00:00 - STARTING EMULATOR FOR MUTANT 14006
2023-12-07 00:59:52.353323726+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 00:59:53.073953839+00:00 - END INSTALLING TEST APK
2023-12-07 00:59:53.075023960+00:00 - BEGIN RUNNING MUTANT 14006
2023-12-07 01:05:03.890355765+00:00 - END RUNNING MUTANT 14006
2023-12-07 01:05:03.891386671+00:00 - STOPING EMULATOR FOR MUTANT 14006
2023-12-07 01:05:13.896027209+00:00 - STARTING EMULATOR FOR MUTANT 15006
2023-12-07 01:05:49.907594003+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 01:05:50.756669986+00:00 - END INSTALLING TEST APK
2023-12-07 01:05:50.757990983+00:00 - BEGIN RUNNING MUTANT 15006
2023-12-07 01:10:57.944408230+00:00 - END RUNNING MUTANT 15006
2023-12-07 01:10:57.945364488+00:00 - STOPING EMULATOR FOR MUTANT 15006
2023-12-07 01:11:07.949051260+00:00 - STARTING EMULATOR FOR MUTANT 16006
2023-12-07 01:11:43.960535882+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 01:11:44.892605642+00:00 - END INSTALLING TEST APK
2023-12-07 01:11:44.893906685+00:00 - BEGIN RUNNING MUTANT 16006
2023-12-07 01:16:54.580278418+00:00 - END RUNNING MUTANT 16006
2023-12-07 01:16:54.581240036+00:00 - STOPING EMULATOR FOR MUTANT 16006
2023-12-07 01:17:04.588849886+00:00 - STARTING EMULATOR FOR MUTANT 17006
2023-12-07 01:17:40.601140113+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 01:17:41.471159080+00:00 - END INSTALLING TEST APK
2023-12-07 01:17:41.472293879+00:00 - BEGIN RUNNING MUTANT 17006
2023-12-07 01:22:51.200933800+00:00 - END RUNNING MUTANT 17006
2023-12-07 01:22:51.201836198+00:00 - STOPING EMULATOR FOR MUTANT 17006
2023-12-07 01:23:01.206513748+00:00 - STARTING EMULATOR FOR MUTANT 18006
2023-12-07 01:23:37.215721547+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 01:23:37.779693582+00:00 - END INSTALLING TEST APK
2023-12-07 01:23:37.780946661+00:00 - BEGIN RUNNING MUTANT 18006
2023-12-07 01:31:06.056514590+00:00 - END RUNNING MUTANT 18006
2023-12-07 01:31:06.057822331+00:00 - STOPING EMULATOR FOR MUTANT 18006
2023-12-07 01:31:16.062689077+00:00 - STARTING EMULATOR FOR MUTANT 19006
2023-12-07 01:31:52.074113099+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 01:31:53.592169706+00:00 - END INSTALLING TEST APK
2023-12-07 01:31:53.593557569+00:00 - BEGIN RUNNING MUTANT 19006
2023-12-07 01:37:02.272576575+00:00 - END RUNNING MUTANT 19006
2023-12-07 01:37:02.273885226+00:00 - STOPING EMULATOR FOR MUTANT 19006
2023-12-07 01:37:12.277615193+00:00 - STARTING EMULATOR FOR MUTANT 20006
2023-12-07 01:37:48.289023801+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 01:37:48.999508450+00:00 - END INSTALLING TEST APK
2023-12-07 01:37:49.000645024+00:00 - BEGIN RUNNING MUTANT 20006
2023-12-07 01:42:59.708702738+00:00 - END RUNNING MUTANT 20006
2023-12-07 01:42:59.710019941+00:00 - STOPING EMULATOR FOR MUTANT 20006
2023-12-07 01:43:09.714878114+00:00 - STARTING EMULATOR FOR MUTANT 21006
2023-12-07 01:43:45.726448183+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 01:43:46.780845258+00:00 - END INSTALLING TEST APK
2023-12-07 01:43:46.782000690+00:00 - BEGIN RUNNING MUTANT 21006
2023-12-07 01:48:55.428677499+00:00 - END RUNNING MUTANT 21006
2023-12-07 01:48:55.429632066+00:00 - STOPING EMULATOR FOR MUTANT 21006
2023-12-07 01:49:05.434235733+00:00 - STARTING EMULATOR FOR MUTANT 22006
2023-12-07 01:49:41.446722185+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 01:49:42.742779524+00:00 - END INSTALLING TEST APK
2023-12-07 01:49:42.744144031+00:00 - BEGIN RUNNING MUTANT 22006
2023-12-07 01:54:48.798351948+00:00 - END RUNNING MUTANT 22006
2023-12-07 01:54:48.799303810+00:00 - STOPING EMULATOR FOR MUTANT 22006
2023-12-07 01:54:58.803795023+00:00 - STARTING EMULATOR FOR MUTANT 23006
2023-12-07 01:55:34.815549390+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 01:55:35.810306009+00:00 - END INSTALLING TEST APK
2023-12-07 01:55:35.811552259+00:00 - BEGIN RUNNING MUTANT 23006
2023-12-07 02:00:44.537253109+00:00 - END RUNNING MUTANT 23006
2023-12-07 02:00:44.538227831+00:00 - STOPING EMULATOR FOR MUTANT 23006
2023-12-07 02:00:54.542839902+00:00 - STARTING EMULATOR FOR MUTANT 24006
2023-12-07 02:01:30.552040008+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 02:01:31.856570563+00:00 - END INSTALLING TEST APK
2023-12-07 02:01:31.858058130+00:00 - BEGIN RUNNING MUTANT 24006
2023-12-07 02:09:08.816487128+00:00 - END RUNNING MUTANT 24006
2023-12-07 02:09:08.817454684+00:00 - STOPING EMULATOR FOR MUTANT 24006
2023-12-07 02:09:18.821306762+00:00 - STARTING EMULATOR FOR MUTANT 25006
2023-12-07 02:09:54.830476001+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 02:09:55.366452601+00:00 - END INSTALLING TEST APK
2023-12-07 02:09:55.367640522+00:00 - BEGIN RUNNING MUTANT 25006
2023-12-07 02:15:04.091277844+00:00 - END RUNNING MUTANT 25006
2023-12-07 02:15:04.092475355+00:00 - STOPING EMULATOR FOR MUTANT 25006
2023-12-07 02:15:14.096336453+00:00 - STARTING EMULATOR FOR MUTANT 26006
2023-12-07 02:15:50.107361195+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 02:15:51.065272806+00:00 - END INSTALLING TEST APK
2023-12-07 02:15:51.066629490+00:00 - BEGIN RUNNING MUTANT 26006
2023-12-07 02:20:59.260158071+00:00 - END RUNNING MUTANT 26006
2023-12-07 02:20:59.261497593+00:00 - STOPING EMULATOR FOR MUTANT 26006
2023-12-07 02:21:09.266398840+00:00 - STARTING EMULATOR FOR MUTANT 27006
2023-12-07 02:21:45.274812345+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 02:21:46.143452388+00:00 - END INSTALLING TEST APK
2023-12-07 02:21:46.144443854+00:00 - BEGIN RUNNING MUTANT 27006
2023-12-07 02:26:51.791553157+00:00 - END RUNNING MUTANT 27006
2023-12-07 02:26:51.792643171+00:00 - STOPING EMULATOR FOR MUTANT 27006
2023-12-07 02:27:01.797283508+00:00 - STARTING EMULATOR FOR MUTANT 28006
2023-12-07 02:27:37.808198808+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 02:27:38.933728676+00:00 - END INSTALLING TEST APK
2023-12-07 02:27:38.935146028+00:00 - BEGIN RUNNING MUTANT 28006
2023-12-07 02:32:47.677225668+00:00 - END RUNNING MUTANT 28006
2023-12-07 02:32:47.678200254+00:00 - STOPING EMULATOR FOR MUTANT 28006
2023-12-07 02:32:57.682765146+00:00 - STARTING EMULATOR FOR MUTANT 29006
2023-12-07 02:33:33.694347839+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 02:33:34.560259858+00:00 - END INSTALLING TEST APK
2023-12-07 02:33:34.561497178+00:00 - BEGIN RUNNING MUTANT 29006
2023-12-07 02:38:44.434684750+00:00 - END RUNNING MUTANT 29006
2023-12-07 02:38:44.435637219+00:00 - STOPING EMULATOR FOR MUTANT 29006
2023-12-07 02:38:54.440254672+00:00 - STARTING EMULATOR FOR MUTANT 30006
2023-12-07 02:39:30.451846293+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 02:39:31.247269517+00:00 - END INSTALLING TEST APK
2023-12-07 02:39:31.248420928+00:00 - BEGIN RUNNING MUTANT 30006
2023-12-07 02:44:39.658344960+00:00 - END RUNNING MUTANT 30006
2023-12-07 02:44:39.659712402+00:00 - STOPING EMULATOR FOR MUTANT 30006
2023-12-07 02:44:49.664641588+00:00 - STARTING EMULATOR FOR MUTANT 31006
2023-12-07 02:45:25.678987842+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 02:45:26.520664736+00:00 - END INSTALLING TEST APK
2023-12-07 02:45:26.521920246+00:00 - BEGIN RUNNING MUTANT 31006
2023-12-07 02:50:35.196907902+00:00 - END RUNNING MUTANT 31006
2023-12-07 02:50:35.198152199+00:00 - STOPING EMULATOR FOR MUTANT 31006
2023-12-07 02:50:45.201973116+00:00 - STARTING EMULATOR FOR MUTANT 32006
2023-12-07 02:51:21.213393457+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 02:51:21.992465406+00:00 - END INSTALLING TEST APK
2023-12-07 02:51:21.993720190+00:00 - BEGIN RUNNING MUTANT 32006
2023-12-07 02:56:29.967364072+00:00 - END RUNNING MUTANT 32006
2023-12-07 02:56:29.968675009+00:00 - STOPING EMULATOR FOR MUTANT 32006
2023-12-07 02:56:39.973489950+00:00 - STARTING EMULATOR FOR MUTANT 33006
2023-12-07 02:57:15.985384222+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 02:57:17.297215014+00:00 - END INSTALLING TEST APK
2023-12-07 02:57:17.299161919+00:00 - BEGIN RUNNING MUTANT 33006
2023-12-07 03:02:28.163490085+00:00 - END RUNNING MUTANT 33006
2023-12-07 03:02:28.164491726+00:00 - STOPING EMULATOR FOR MUTANT 33006
2023-12-07 03:02:38.169153288+00:00 - STARTING EMULATOR FOR MUTANT 34006
2023-12-07 03:03:14.180547505+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 03:03:14.703358599+00:00 - END INSTALLING TEST APK
2023-12-07 03:03:14.704669412+00:00 - BEGIN RUNNING MUTANT 34006
2023-12-07 03:08:21.484889619+00:00 - END RUNNING MUTANT 34006
2023-12-07 03:08:21.486151533+00:00 - STOPING EMULATOR FOR MUTANT 34006
2023-12-07 03:08:31.490850869+00:00 - STARTING EMULATOR FOR MUTANT 35006
2023-12-07 03:09:07.502470777+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 03:09:08.447999864+00:00 - END INSTALLING TEST APK
2023-12-07 03:09:08.449249359+00:00 - BEGIN RUNNING MUTANT 35006
2023-12-07 03:14:18.375071802+00:00 - END RUNNING MUTANT 35006
2023-12-07 03:14:18.379187210+00:00 - STOPING EMULATOR FOR MUTANT 35006
2023-12-07 03:14:28.382962946+00:00 - STARTING EMULATOR FOR MUTANT 36006
2023-12-07 03:15:04.394984959+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 03:15:05.550894526+00:00 - END INSTALLING TEST APK
2023-12-07 03:15:05.552545219+00:00 - BEGIN RUNNING MUTANT 36006
2023-12-07 03:20:15.126469138+00:00 - END RUNNING MUTANT 36006
2023-12-07 03:20:15.127496059+00:00 - STOPING EMULATOR FOR MUTANT 36006
2023-12-07 03:20:25.132095133+00:00 - STARTING EMULATOR FOR MUTANT 37006
2023-12-07 03:21:01.144296412+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 03:21:01.909262594+00:00 - END INSTALLING TEST APK
2023-12-07 03:21:01.910612144+00:00 - BEGIN RUNNING MUTANT 37006
2023-12-07 03:26:08.206201010+00:00 - END RUNNING MUTANT 37006
2023-12-07 03:26:08.207563487+00:00 - STOPING EMULATOR FOR MUTANT 37006
2023-12-07 03:26:18.212592177+00:00 - STARTING EMULATOR FOR MUTANT 38006
2023-12-07 03:26:54.224143114+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 03:26:55.034755286+00:00 - END INSTALLING TEST APK
2023-12-07 03:26:55.036013114+00:00 - BEGIN RUNNING MUTANT 38006
2023-12-07 03:32:04.015740824+00:00 - END RUNNING MUTANT 38006
2023-12-07 03:32:04.017083471+00:00 - STOPING EMULATOR FOR MUTANT 38006
2023-12-07 03:32:14.021028335+00:00 - STARTING EMULATOR FOR MUTANT 39006
2023-12-07 03:32:50.033075825+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 03:32:50.878963701+00:00 - END INSTALLING TEST APK
2023-12-07 03:32:50.880329800+00:00 - BEGIN RUNNING MUTANT 39006
2023-12-07 03:37:58.985960031+00:00 - END RUNNING MUTANT 39006
2023-12-07 03:37:58.986923186+00:00 - STOPING EMULATOR FOR MUTANT 39006
2023-12-07 03:38:08.990895227+00:00 - STARTING EMULATOR FOR MUTANT 40006
2023-12-07 03:38:45.006668572+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 03:38:46.672726884+00:00 - END INSTALLING TEST APK
2023-12-07 03:38:46.673946893+00:00 - BEGIN RUNNING MUTANT 40006
2023-12-07 03:43:55.628851535+00:00 - END RUNNING MUTANT 40006
2023-12-07 03:43:55.630112547+00:00 - STOPING EMULATOR FOR MUTANT 40006
2023-12-07 03:44:05.633997131+00:00 - STARTING EMULATOR FOR MUTANT 41006
2023-12-07 03:44:41.642746134+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 03:44:42.538170289+00:00 - END INSTALLING TEST APK
2023-12-07 03:44:42.539453012+00:00 - BEGIN RUNNING MUTANT 41006
2023-12-07 03:49:48.086972535+00:00 - END RUNNING MUTANT 41006
2023-12-07 03:49:48.087935417+00:00 - STOPING EMULATOR FOR MUTANT 41006
2023-12-07 03:49:58.092538617+00:00 - STARTING EMULATOR FOR MUTANT 42006
2023-12-07 03:50:34.104973038+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 03:50:34.980375221+00:00 - END INSTALLING TEST APK
2023-12-07 03:50:34.981435646+00:00 - BEGIN RUNNING MUTANT 42006
2023-12-07 03:55:44.026140564+00:00 - END RUNNING MUTANT 42006
2023-12-07 03:55:44.027046764+00:00 - STOPING EMULATOR FOR MUTANT 42006
2023-12-07 03:55:54.030658321+00:00 - STARTING EMULATOR FOR MUTANT 43006
2023-12-07 03:56:30.042066791+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 03:56:31.080260777+00:00 - END INSTALLING TEST APK
2023-12-07 03:56:31.081503872+00:00 - BEGIN RUNNING MUTANT 43006
2023-12-07 04:01:41.688796055+00:00 - END RUNNING MUTANT 43006
2023-12-07 04:01:41.689728128+00:00 - STOPING EMULATOR FOR MUTANT 43006
2023-12-07 04:01:51.693385941+00:00 - STARTING EMULATOR FOR MUTANT 44006
2023-12-07 04:02:27.702909884+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 04:02:28.641654232+00:00 - END INSTALLING TEST APK
2023-12-07 04:02:28.642976221+00:00 - BEGIN RUNNING MUTANT 44006
2023-12-07 04:07:35.049215578+00:00 - END RUNNING MUTANT 44006
2023-12-07 04:07:35.050478117+00:00 - STOPING EMULATOR FOR MUTANT 44006
2023-12-07 04:07:45.055077737+00:00 - STARTING EMULATOR FOR MUTANT 45006
2023-12-07 04:08:21.067708348+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 04:08:22.524134497+00:00 - END INSTALLING TEST APK
2023-12-07 04:08:22.525475953+00:00 - BEGIN RUNNING MUTANT 45006
2023-12-07 04:13:32.143204648+00:00 - END RUNNING MUTANT 45006
2023-12-07 04:13:32.144472488+00:00 - STOPING EMULATOR FOR MUTANT 45006
2023-12-07 04:13:42.149212684+00:00 - STARTING EMULATOR FOR MUTANT 46006
2023-12-07 04:14:18.157894644+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 04:14:19.184230325+00:00 - END INSTALLING TEST APK
2023-12-07 04:14:19.185236470+00:00 - BEGIN RUNNING MUTANT 46006
2023-12-07 04:19:28.870276885+00:00 - END RUNNING MUTANT 46006
2023-12-07 04:19:28.871219397+00:00 - STOPING EMULATOR FOR MUTANT 46006
2023-12-07 04:19:38.876110601+00:00 - STARTING EMULATOR FOR MUTANT 47006
2023-12-07 04:20:14.885293676+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 04:20:15.506535408+00:00 - END INSTALLING TEST APK
2023-12-07 04:20:15.507827968+00:00 - BEGIN RUNNING MUTANT 47006
2023-12-07 04:25:23.340337205+00:00 - END RUNNING MUTANT 47006
2023-12-07 04:25:23.341323425+00:00 - STOPING EMULATOR FOR MUTANT 47006
2023-12-07 04:25:33.345349551+00:00 - STARTING EMULATOR FOR MUTANT 8
2023-12-07 04:26:09.357047101+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 04:26:09.826476328+00:00 - END INSTALLING TEST APK
2023-12-07 04:26:09.827692115+00:00 - BEGIN RUNNING MUTANT 8
2023-12-07 04:30:41.489819570+00:00 - END RUNNING MUTANT 8
2023-12-07 04:30:41.490797148+00:00 - STOPING EMULATOR FOR MUTANT 8
2023-12-07 04:30:51.495494668+00:00 - STARTING EMULATOR FOR MUTANT 1008
2023-12-07 04:31:27.507172895+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 04:31:28.378842197+00:00 - END INSTALLING TEST APK
2023-12-07 04:31:28.380192913+00:00 - BEGIN RUNNING MUTANT 1008
2023-12-07 04:33:10.066896235+00:00 - END RUNNING MUTANT 1008
2023-12-07 04:33:10.068180243+00:00 - STOPING EMULATOR FOR MUTANT 1008
2023-12-07 04:33:20.073103868+00:00 - STARTING EMULATOR FOR MUTANT 2008
2023-12-07 04:33:56.084799979+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 04:33:56.803614650+00:00 - END INSTALLING TEST APK
2023-12-07 04:33:56.804863261+00:00 - BEGIN RUNNING MUTANT 2008
2023-12-07 04:38:27.039011075+00:00 - END RUNNING MUTANT 2008
2023-12-07 04:38:27.039991058+00:00 - STOPING EMULATOR FOR MUTANT 2008
2023-12-07 04:38:37.044656665+00:00 - STARTING EMULATOR FOR MUTANT 3008
2023-12-07 04:39:13.057652078+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 04:39:13.692796044+00:00 - END INSTALLING TEST APK
2023-12-07 04:39:13.694335882+00:00 - BEGIN RUNNING MUTANT 3008
2023-12-07 04:41:00.508335265+00:00 - END RUNNING MUTANT 3008
2023-12-07 04:41:00.509333889+00:00 - STOPING EMULATOR FOR MUTANT 3008
2023-12-07 04:41:10.514145323+00:00 - STARTING EMULATOR FOR MUTANT 12
2023-12-07 04:41:46.522412567+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 04:41:47.169619157+00:00 - END INSTALLING TEST APK
2023-12-07 04:41:47.170923394+00:00 - BEGIN RUNNING MUTANT 12
2023-12-07 04:46:54.984534140+00:00 - END RUNNING MUTANT 12
2023-12-07 04:46:54.985502710+00:00 - STOPING EMULATOR FOR MUTANT 12
2023-12-07 04:47:04.990172060+00:00 - STARTING EMULATOR FOR MUTANT 27
2023-12-07 04:47:41.001971152+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 04:47:41.540904320+00:00 - END INSTALLING TEST APK
2023-12-07 04:47:41.542238750+00:00 - BEGIN RUNNING MUTANT 27
2023-12-07 04:52:50.470181250+00:00 - END RUNNING MUTANT 27
2023-12-07 04:52:50.471134116+00:00 - STOPING EMULATOR FOR MUTANT 27
2023-12-07 04:53:00.474855087+00:00 - STARTING EMULATOR FOR MUTANT 1027
2023-12-07 04:53:36.482898892+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 04:53:37.493949893+00:00 - END INSTALLING TEST APK
2023-12-07 04:53:37.495330176+00:00 - BEGIN RUNNING MUTANT 1027
2023-12-07 04:58:46.316234721+00:00 - END RUNNING MUTANT 1027
2023-12-07 04:58:46.317157597+00:00 - STOPING EMULATOR FOR MUTANT 1027
2023-12-07 04:58:56.321752641+00:00 - STARTING EMULATOR FOR MUTANT 2027
2023-12-07 04:59:32.333635585+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 04:59:33.032029038+00:00 - END INSTALLING TEST APK
2023-12-07 04:59:33.033312734+00:00 - BEGIN RUNNING MUTANT 2027
2023-12-07 05:04:40.978295100+00:00 - END RUNNING MUTANT 2027
2023-12-07 05:04:40.979587932+00:00 - STOPING EMULATOR FOR MUTANT 2027
2023-12-07 05:04:50.984511376+00:00 - STARTING EMULATOR FOR MUTANT 34
2023-12-07 05:05:26.996228158+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 05:05:27.662432353+00:00 - END INSTALLING TEST APK
2023-12-07 05:05:27.663622443+00:00 - BEGIN RUNNING MUTANT 34
2023-12-07 05:10:35.614752427+00:00 - END RUNNING MUTANT 34
2023-12-07 05:10:35.616067848+00:00 - STOPING EMULATOR FOR MUTANT 34
2023-12-07 05:10:45.620022328+00:00 - STARTING EMULATOR FOR MUTANT 1034
2023-12-07 05:11:21.631104384+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 05:11:22.729893651+00:00 - END INSTALLING TEST APK
2023-12-07 05:11:22.731145555+00:00 - BEGIN RUNNING MUTANT 1034
2023-12-07 05:16:31.653300052+00:00 - END RUNNING MUTANT 1034
2023-12-07 05:16:31.654328904+00:00 - STOPING EMULATOR FOR MUTANT 1034
2023-12-07 05:16:41.659010373+00:00 - STARTING EMULATOR FOR MUTANT 2034
2023-12-07 05:17:17.674533949+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-07 05:17:18.475802783+00:00 - END INSTALLING TEST APK
2023-12-07 05:17:18.476818655+00:00 - BEGIN RUNNING MUTANT 2034
2023-12-07 05:22:28.192585369+00:00 - END RUNNING MUTANT 2034
2023-12-07 05:22:28.193560359+00:00 - STOPING EMULATOR FOR MUTANT 2034
